smiles,orig_smiles,steps,orig_index,is_solved,pipeline_status,syba_score,syba,sa,sc
N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCCC2)cc1,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCCC2)cc1,8,5746,False,warn,139.72205529829054,139.72205529829054,2.6437773463512517,4.808023307895803
CC(C1=c2cc(NC(N)=O)ccc2=NC1=O)c1ccc[nH]1,CC(C1=c2cc(NC(N)=O)ccc2=NC1=O)c1ccc[nH]1,6,5747,False,warn,26.753161418992228,26.753161418992228,3.556687238939533,4.0875486659422435
Cc1cccc(CNC(=O)C2CCCN2C(=O)C(N)Cc2ccccc2)c1,Cc1cccc(CNC(=O)C2CCCN2C(=O)C(N)Cc2ccccc2)c1,10,5748,False,warn,129.00708366924985,129.00708366924985,2.6206171297116008,3.892912469468924
CN(C)C(=O)C(C1CCC(c2cccc3ncnn23)CC1)C(N)C(=O)N1CCC(F)C1,CN(C)C(=O)C(C1CCC(c2cccc3ncnn23)CC1)C(N)C(=O)N1CCC(F)C1,13,5749,False,warn,16.22433226843488,16.22433226843488,4.03059048204589,4.933290662688773
CC(C)C(NS(=O)(=O)CCCc1ccccc1)P(=O)(O)CC(C(=O)O)c1cccc(CN)c1,CC(C)C(NS(=O)(=O)CCCc1ccccc1)P(=O)(O)CC(C(=O)O)c1cccc(CN)c1,13,5750,False,warn,66.83969816410132,66.83969816410132,3.6729671872368375,4.974397590289754
CC(C(=O)N=C1C=C(C2CC2)N=N1)c1ccc(N2CCNC2=O)cc1,CC(C(=O)N=C1C=C(C2CC2)N=N1)c1ccc(N2CCNC2=O)cc1,13,5751,False,warn,24.600229547601245,24.600229547601245,3.800867416521787,4.509944442695286
COc1cc(-c2ccccc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,COc1cc(-c2ccccc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,4,5752,False,warn,51.28555970858245,51.285559708582454,3.072760409275599,3.5732546145519515
COc1cc(-c2ccc(C)cc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,COc1cc(-c2ccc(C)cc2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,4,5753,False,warn,51.50754708040941,51.50754708040941,3.1112662368837967,3.69434671707461
COc1cc(-c2cc(C)cc(C)c2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,COc1cc(-c2cc(C)cc(C)c2)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,5,5754,False,warn,44.72506367913625,44.72506367913625,3.248144338594429,3.5179107600364237
NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccccc1,NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccccc1,10,5755,False,warn,110.81568472873248,110.81568472873248,2.5164447652293465,3.7614488460575775
COc1cc(-c2c(C)cccc2C)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,COc1cc(-c2c(C)cccc2C)cc(C(C)C#Cc2c(C)nc(N)nc2N)c1,5,5756,False,warn,35.75380554751888,35.75380554751888,3.2664714539790456,3.660810030742043
Cc1cc(COc2ccc(C3(C)CCN(C(C)C(=O)NO)C3=O)cc2)c2ccccc2n1,Cc1cc(COc2ccc(C3(C)CCN(C(C)C(=O)NO)C3=O)cc2)c2ccccc2n1,8,5757,False,warn,88.79831749958478,88.79831749958478,3.314565018161624,4.869523609640422
COC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1C(=O)NO,COC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1C(=O)NO,12,5758,False,warn,100.90554993239732,100.90554993239732,3.261974391955496,3.8081684927759203
O=C(C1C=Cc2c(Cl)nc(OCc3ccc(F)cc3)c(=O)n21)N1CCCC1,O=C(C1C=Cc2c(Cl)nc(OCc3ccc(F)cc3)c(=O)n21)N1CCCC1,11,5759,False,warn,36.52901724830407,36.52901724830407,3.3592406211689685,3.4712252652895264
Nc1nccc(-c2cc3c([nH]2)C(CCF)CNC3=O)n1,Nc1nccc(-c2cc3c([nH]2)C(CCF)CNC3=O)n1,12,5760,False,warn,-22.029208582382623,-22.029208582382626,3.7197751416144396,4.430865441350514
ON=Cc1ccc(-c2ccc(O)cc2)c2ccccc12,ON=Cc1ccc(-c2ccc(O)cc2)c2ccccc12,2,5761,True,warn,29.87028933606865,29.87028933606865,2.041746829874196,3.2599801411046077
CC1C(=O)NCCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F,CC1C(=O)NCCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F,9,5762,False,warn,24.478218629244928,24.478218629244928,3.309969689223161,4.4619874919874425
O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,2,5763,True,warn,101.29891511098916,101.29891511098917,2.3072500961434574,3.164257992969286
O=C1NC(=O)c2ccc(Br)cc2C1=CNc1ccc(CN2CCCC2)cc1,O=C1NC(=O)c2ccc(Br)cc2C1=CNc1ccc(CN2CCCC2)cc1,2,5764,True,warn,75.02499081283078,75.02499081283078,2.2999502221930506,3.4766984848782743
CC(C)C(NC(=O)OCc1ccccc1)P(=O)(O)OC(C(=O)O)c1cccc(CN)c1,CC(C)C(NC(=O)OCc1ccccc1)P(=O)(O)OC(C(=O)O)c1cccc(CN)c1,8,5765,False,warn,58.03941924187296,58.039419241872956,3.5503020626356854,3.8402815080055377
CCOC(=O)C1OC1C(=O)NC(C(=O)O)C(C)CC,CCOC(=O)C1OC1C(=O)NC(C(=O)O)C(C)CC,12,5766,False,warn,14.0683316309818,14.068331630981799,3.4057431033743892,2.77816909077519
O=C(CN1C(Cl)CN=C(NCCc2ccccn2)C1O)NCc1csc2ccc(Cl)cc12,O=C(CN1C(Cl)CN=C(NCCc2ccccn2)C1O)NCc1csc2ccc(Cl)cc12,11,5767,False,warn,92.94313983906876,92.94313983906875,3.9043062221750002,4.664394238368754
O=C1C(Cc2ccc(Cl)c(Cl)c2)SC(=S)N1NS(=O)(=O)c1cccs1,O=C1C(Cc2ccc(Cl)c(Cl)c2)SC(=S)N1NS(=O)(=O)c1cccs1,12,5768,False,warn,80.01912200228193,80.01912200228193,3.329692099738141,3.7864565605190346
Nc1ncnc2c1ncn2C1CC(O)C(CF)O1,Nc1ncnc2c1ncn2C1CC(O)C(CF)O1,3,5769,False,warn,2.591855667663867,2.591855667663867,3.7304595768804054,3.8101281352805763
CCC=CCC=CCC=CCC=CC=CC(O)CCCC(=O)O,CCC=CCC=CCC=CCC=CC=CC(O)CCCC(=O)O,9,5770,False,warn,4.798505173305412,4.798505173305412,3.6051197669701143,2.8955811796022726
CC1OC(n2cc(I)c3c(N)ncnc32)C(O)C1O,CC1OC(n2cc(I)c3c(N)ncnc32)C(O)C1O,13,5771,False,warn,11.573507958963066,11.573507958963066,3.9113062276347446,3.241585075818896
CCCCCC(=O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,CCCCCC(=O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,9,5772,False,warn,-1.8818378998228469,-1.8818378998228467,3.726082796075561,3.742315968413233
CNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(Cl)cc32)c1C,CNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(Cl)cc32)c1C,2,5773,True,warn,44.83794288149125,44.83794288149125,2.537139772973834,3.548160384932399
NC(=O)c1cccc(-c2ccc(C(N)Cc3cc(F)ccc3F)cc2)c1,NC(=O)c1cccc(-c2ccc(C(N)Cc3cc(F)ccc3F)cc2)c1,4,5774,True,warn,96.52730671675326,96.52730671675326,2.462957428665421,4.173757671651666
NC(N)=Nc1cccc(C(CP(=O)(O)CCCc2ccccc2)C(=O)O)c1,NC(N)=Nc1cccc(C(CP(=O)(O)CCCc2ccccc2)C(=O)O)c1,11,5775,False,warn,73.26764653199645,73.26764653199645,3.369396006834477,4.409632762214684
O=C(Nc1cc(Cl)cc(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,O=C(Nc1cc(Cl)cc(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,2,5776,True,warn,100.73228347464412,100.73228347464413,2.590761187088459,3.363892602495781
O=C(O)C1CC12CC(c1ccc(OCc3cc(-c4ccccc4)nc4ccccc34)cc1)NC2=O,O=C(O)C1CC12CC(c1ccc(OCc3cc(-c4ccccc4)nc4ccccc34)cc1)NC2=O,12,5777,False,warn,52.89015778958621,52.89015778958621,3.957190243873197,4.354372528793602
NC(CC1CCCCC1)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,NC(CC1CCCCC1)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,7,5778,False,warn,123.24168891727103,123.24168891727103,2.8982325143269847,3.936853775406779
O=C(Nc1cccc(Br)c1)C1CC(=O)N(C2CCCCC2)C1,O=C(Nc1cccc(Br)c1)C1CC(=O)N(C2CCCCC2)C1,2,5779,True,warn,120.1172537794624,120.11725377946239,2.483969285248973,3.3569057028444687
CS(=O)(=O)c1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,CS(=O)(=O)c1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,13,5780,False,warn,4.03964436075557,4.03964436075557,3.514982002676474,4.409790307954639
Cc1cc(C)cc(Nc2nccc(-c3nc(C)c(C(=O)NC(C)CO)s3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3nc(C)c(C(=O)NC(C)CO)s3)n2)c1,11,5781,False,warn,116.69382911521996,116.69382911521996,2.9366076570021384,4.41903813869013
CC1=CC(C)C2(CO)COC(c3ccc(O)cc3)C1C2C,CC1=CC(C)C2(CO)COC(c3ccc(O)cc3)C1C2C,9,5782,False,warn,-6.263765645314344,-6.2637656453143435,4.749454356941256,3.321871180398366
CC(C)CC1(C(=O)O)CC(C(=O)O)C(c2nccs2)N1C(=O)c1ccc(C(C)(C)C)cc1,CC(C)CC1(C(=O)O)CC(C(=O)O)C(c2nccs2)N1C(=O)c1ccc(C(C)(C)C)cc1,12,5783,False,warn,26.78925659593252,26.789256595932518,3.7923068824457467,4.159938442616991
CC(C)CC1(C(=O)O)CC(C(=O)O)C(c2cccs2)N1C(=O)c1ccc(C(F)(F)F)cc1,CC(C)CC1(C(=O)O)CC(C(=O)O)C(c2cccs2)N1C(=O)c1ccc(C(F)(F)F)cc1,12,5784,False,warn,35.035671763483435,35.035671763483435,3.691157508563813,4.3872740230001215
CC(CON=C1c2ccccc2-c2ccccc21)C(=O)O,CC(CON=C1c2ccccc2-c2ccccc21)C(=O)O,3,5785,True,warn,23.882939739381552,23.882939739381552,2.7240297682746046,2.4663299379458037
NC(COc1cncc2nc(-c3ccncc3)ccc12)Cc1c[nH]c2ccccc12,NC(COc1cncc2nc(-c3ccncc3)ccc12)Cc1c[nH]c2ccccc12,6,5786,True,warn,77.77638501194598,77.77638501194598,2.9835955997681793,4.511957062169321
CC(C)CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,CC(C)CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,12,5787,False,warn,62.34337892918381,62.34337892918381,3.872037141075973,3.9537235462100573
CCCCCC=CCC(O)C=CCC(=O)CCCCC(=O)O,CCCCCC=CCC(O)C=CCC(=O)CCCCC(=O)O,12,5788,False,warn,3.205537313795224,3.205537313795224,3.168688723188083,3.1498623846300844
CCCCCC=CCC=CC(O)CC(=O)CCCCC(=O)O,CCCCCC=CCC=CC(O)CC(=O)CCCCC(=O)O,11,5789,True,warn,12.898819999557068,12.898819999557068,3.095674095193127,3.1594087275955003
CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,12,5790,False,warn,67.80985887730124,67.80985887730124,3.6799020434407588,4.393266972630515
CS(=O)(=O)N1CCC(C2c3ccc(Cl)cc3C(N3CCNCC3)=Cc3cccnc32)CC1,CS(=O)(=O)N1CCC(C2c3ccc(Cl)cc3C(N3CCNCC3)=Cc3cccnc32)CC1,13,5791,False,warn,-18.694603726330733,-18.694603726330733,3.3940740106397103,4.126453244980281
CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OCc1ccccc1)C(C)CC,CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OCc1ccccc1)C(C)CC,11,5792,False,warn,113.30955397659037,113.30955397659037,3.6503540787841757,3.456731579162759
Cc1ccc(Cl)cc1NC(=O)C1CC(=O)N(C2CCCCC2)C1,Cc1ccc(Cl)cc1NC(=O)C1CC(=O)N(C2CCCCC2)C1,2,5793,True,warn,120.87315059147144,120.87315059147144,2.4729410687452624,3.613554158636665
CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OC)C(C)CC,CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OC)C(C)CC,2,5794,False,warn,66.21461021843805,66.21461021843805,3.683031948027871,3.5168732851332187
CCOC(=O)C1OC1C(=O)NC(C(=O)NC(C)C(=O)O)C(C)CC,CCOC(=O)C1OC1C(=O)NC(C(=O)NC(C)C(=O)O)C(C)CC,10,5795,False,warn,29.17221522544136,29.17221522544136,3.5825916781475913,3.1049298123930433
CCOC(=O)C1OC1C(=O)NC(C(=O)NC(C(=O)O)C(C)CC)C(C)CC,CCOC(=O)C1OC1C(=O)NC(C(=O)NC(C(=O)O)C(C)CC)C(C)CC,13,5796,False,warn,26.280732650934304,26.280732650934304,3.7457657182174584,2.9669585178485205
COc1ccc(Cl)cc1NC(=O)Nc1cncc(OC(C)CN(C)C)n1,COc1ccc(Cl)cc1NC(=O)Nc1cncc(OC(C)CN(C)C)n1,2,5797,True,warn,122.00070951174122,122.00070951174122,2.927653714229173,4.1085185710226035
CCC(C)C(NC(=O)C1OC1C(=O)NCc1ccccc1)C(=O)N1CCCC1C(=O)O,CCC(C)C(NC(=O)C1OC1C(=O)NCc1ccccc1)C(=O)N1CCCC1C(=O)O,9,5798,False,warn,67.85688747372207,67.85688747372207,3.5407966692498754,3.6539638712502045
CC1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,CC1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,11,5799,False,warn,-6.029419111952832,-6.029419111952832,3.3850433837891014,4.2146988512467845
CC#CCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccc(C)cc23)C(=O)O)cc1,CC#CCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccc(C)cc23)C(=O)O)cc1,6,5800,True,warn,137.9695617099712,137.9695617099712,2.8896957849762295,3.5221419498340962
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1,CC(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1,2,5801,True,warn,76.32498172106115,76.32498172106115,2.585890164369852,2.7456875751676115
CNc1nccc(-c2ccc(C(=O)NC(CN)Cc3ccc(Cl)cc3Cl)s2)n1,CNc1nccc(-c2ccc(C(=O)NC(CN)Cc3ccc(Cl)cc3Cl)s2)n1,11,5802,False,warn,96.89703826655924,96.89703826655925,3.024225902826423,4.966132256977986
O=C(c1ccc(OCC2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,O=C(c1ccc(OCC2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,12,5803,True,warn,70.12681504294046,70.12681504294046,2.6274420508925083,3.4184696712341505
CN1CCC2(CC1)NC(=O)c1c(c3ccc(Cl)c(Cl)c3n1C)C2C#N,CN1CCC2(CC1)NC(=O)c1c(c3ccc(Cl)c(Cl)c3n1C)C2C#N,13,5804,False,warn,-7.944649320191512,-7.9446493201915125,4.244338314470208,4.48918970624462
CN1C2CCC1CC(OC(=O)c1c[nH]c3ncccc13)C2,CN1C2CCC1CC(OC(=O)c1c[nH]c3ncccc13)C2,8,5805,False,warn,49.06241385868324,49.062413858683236,3.9427614960492923,3.5174169063463343
NC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(C(=O)NO)C(F)(F)F,NC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(C(=O)NO)C(F)(F)F,10,5806,False,warn,84.3200631962024,84.3200631962024,3.005116282493945,3.9880699664837396
OC(c1ccncc1)c1ccc(OCCN2CCCC2)cc1,OC(c1ccncc1)c1ccc(OCCN2CCCC2)cc1,1,5807,True,warn,97.5216509328284,97.52165093282841,2.4360148304729776,3.24775641357302
c1ccc(CNc2ccc(OCC3CCCN3)cc2)cc1,c1ccc(CNc2ccc(OCC3CCCN3)cc2)cc1,8,5808,False,warn,68.82562890351215,68.82562890351215,2.309357680362517,3.2168081936845776
Nc1nccc2ccc(CN3CCC(NS(=O)(=O)c4cc5ncccc5s4)C3=O)cc12,Nc1nccc2ccc(CN3CCC(NS(=O)(=O)c4cc5ncccc5s4)C3=O)cc12,13,5809,False,warn,87.9909131714711,87.9909131714711,3.1702434210213246,4.982011748775027
O=C(c1ccccc1)C(Cc1ccc(C(F)(F)P(=O)(O)O)c(Br)c1)c1ccccc1,O=C(c1ccccc1)C(Cc1ccc(C(F)(F)P(=O)(O)O)c(Br)c1)c1ccccc1,8,5810,False,warn,86.35314375357419,86.35314375357419,2.9129587533331733,3.4803930515445627
O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,7,5811,True,warn,109.63034207040371,109.63034207040373,3.3072382430532246,4.190393289378859
CC(C)C(NC(=O)OCc1ccccc1)P(=O)(O)CC(C(=O)O)c1cccc(CN)c1,CC(C)C(NC(=O)OCc1ccccc1)P(=O)(O)CC(C(=O)O)c1cccc(CN)c1,13,5812,False,warn,62.560186670706216,62.560186670706216,3.519071655395866,3.776267280755433
NC(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)Cc1cc(F)c(F)cc1F,NC(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)Cc1cc(F)c(F)cc1F,13,5813,False,warn,19.657542270447117,19.657542270447113,3.6087428204283505,4.698879467268127
Cc1cc(S(=O)(=O)N2CCCC2C(=O)O)c(N)cc1Cl,Cc1cc(S(=O)(=O)N2CCCC2C(=O)O)c(N)cc1Cl,12,5814,False,warn,40.32302378762431,40.32302378762431,2.7296081261076033,3.2937316857118866
CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)CCc2ccc(Cl)s2)C1=O,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)CCc2ccc(Cl)s2)C1=O,0,5815,False,warn,92.50972395980769,92.50972395980769,3.48404229971829,4.9589225916939546
CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)C=Cc2ccc(Cl)s2)C1=O,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)C=Cc2ccc(Cl)s2)C1=O,12,5816,False,warn,77.12884639437,77.12884639437,3.602460642913556,4.350070818643879
CCN(C(=O)c1cc(C)cc(OCC(C)Nc2ccncc2)c1)C(C)C,CCN(C(=O)c1cc(C)cc(OCC(C)Nc2ccncc2)c1)C(C)C,2,5817,True,warn,103.09106183055674,103.09106183055674,2.8355710219214796,3.955967813479547
COc1ccccc1C=NOCCC(=O)O,COc1ccccc1C=NOCCC(=O)O,1,5818,True,warn,59.3181131086488,59.318113108648795,2.157117706117564,2.409544271438825
COc1ccc(S(=O)(=O)C(CC(=O)O)C(F)F)cc1,COc1ccc(S(=O)(=O)C(CC(=O)O)C(F)F)cc1,11,5819,False,warn,41.31143253360466,41.31143253360466,2.858424014443875,2.840806551406483
Cc1c(N2C(=O)C3C(O)CCN3C2=O)ccc(C#N)c1Cl,Cc1c(N2C(=O)C3C(O)CCN3C2=O)ccc(C#N)c1Cl,10,5820,False,warn,-18.53620091723581,-18.53620091723581,3.49932163303996,3.868983426253069
Cc1cc(S(=O)(=O)NC(C(=O)NO)C2CCOCC2)ccc1F,Cc1cc(S(=O)(=O)NC(C(=O)NO)C2CCOCC2)ccc1F,9,5821,False,warn,74.68724305839956,74.68724305839956,2.9674340526844016,3.9643764378448374
O=C1OC(=Cc2cccc3ccccc23)C(O)=C1c1ccc(Cl)cc1,O=C1OC(=Cc2cccc3ccccc23)C(O)=C1c1ccc(Cl)cc1,12,5822,False,warn,46.9377344183365,46.9377344183365,2.3062627746381814,3.1248995983972656
CC(C)CCC(=O)NC(C(=O)NC(CCCNC(N)N)C(=O)c1nccs1)C(C)C,CC(C)CCC(=O)NC(C(=O)NC(CCCNC(N)N)C(=O)c1nccs1)C(C)C,8,5823,False,warn,78.33924262073513,78.33924262073513,3.494491496538065,4.444647695171717
CCCCCC=CC=CC(O)CCCCCCCC(=O)O,CCCCCC=CC=CC(O)CCCCCCCC(=O)O,8,5824,False,warn,11.794312589214796,11.794312589214796,2.873391280660524,2.8112176837872056
CC(NC1=NC(=O)C(C)(C(F)(F)F)S1)c1ccccc1F,CC(NC1=NC(=O)C(C)(C(F)(F)F)S1)c1ccccc1F,8,5825,False,warn,32.54520992261067,32.54520992261067,3.489654094000053,3.1286588193173963
O=C(Nc1ccc(C(O)CO)cc1)c1cc2cc(Cl)ccc2[nH]1,O=C(Nc1ccc(C(O)CO)cc1)c1cc2cc(Cl)ccc2[nH]1,2,5826,True,warn,119.83386233956264,119.83386233956264,2.5428960983310613,3.2320797619463097
CC(O)(c1ccc(C(=O)N(C2CC2)C2CCN(CC3(C(N)=O)CC3)CC2)cc1)C(F)(F)F,CC(O)(c1ccc(C(=O)N(C2CC2)C2CCN(CC3(C(N)=O)CC3)CC2)cc1)C(F)(F)F,4,5827,True,warn,70.78646822827974,70.78646822827974,3.31183440186628,4.5965872847296385
O=C1OCCC1=CNc1ccccc1,O=C1OCCC1=CNc1ccccc1,1,5828,True,warn,14.321718541391464,14.321718541391464,2.2675106044538644,2.046610653793693
NC1=NC(CCNC(=O)c2ccoc2)Nc2c(F)ccc(F)c21,NC1=NC(CCNC(=O)c2ccoc2)Nc2c(F)ccc(F)c21,12,5829,False,warn,26.50002790374113,26.500027903741135,3.664971364603252,3.880636463740998
CC1CCC(NCc2ccc3c(c2)Cc2c(-c4ccc(C(=O)O)cc4)n[nH]c2-3)CC1,CC1CCC(NCc2ccc3c(c2)Cc2c(-c4ccc(C(=O)O)cc4)n[nH]c2-3)CC1,6,5830,True,warn,21.83245670815842,21.83245670815842,2.497549364303177,4.823102328154855
CN(C)CC=Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2c(c1C(=O)O)CCCC2,CN(C)CC=Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2c(c1C(=O)O)CCCC2,5,5831,True,warn,50.032053759484185,50.032053759484185,2.727001743581564,4.066180862629438
Cc1cc(CNS(=O)(=O)c2cccc(NC=C3CCOC3=O)c2)nc(N)n1,Cc1cc(CNS(=O)(=O)c2cccc(NC=C3CCOC3=O)c2)nc(N)n1,12,5832,False,warn,71.14173006929141,71.14173006929141,2.784154099489843,4.557564895519956
CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Br)cccc1Br,CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Br)cccc1Br,4,5833,True,warn,66.2586056214967,66.2586056214967,2.9449396180867407,2.301063567056012
COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3CN)N2)cc1,COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3CN)N2)cc1,13,5834,False,warn,69.78390042852024,69.78390042852024,3.43644911214043,3.6337527127410763
CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl,CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl,3,5835,True,warn,77.03638481025122,77.03638481025122,2.707757235952746,2.5686121404687237
CN1CC(O)C2=CC(=O)C(=O)C=C21,CN1CC(O)C2=CC(=O)C(=O)C=C21,12,5836,False,warn,-33.29448334135753,-33.29448334135753,3.8164962275215917,2.9129188874207643
CCCCCCCCOC1OC(CO)C(O)C(N)C1OC1CC(O)C(O)C(C)O1,CCCCCCCCOC1OC(CO)C(O)C(N)C1OC1CC(O)C(O)C(C)O1,11,5837,False,warn,12.275225322020429,12.275225322020429,4.421647421521226,3.6008795600614367
O=C(Cn1ccnc1)C12CC3CC(CC(C3)C1)C2,O=C(Cn1ccnc1)C12CC3CC(CC(C3)C1)C2,1,5838,True,warn,37.61309425518608,37.613094255186084,3.772061847089973,2.6435237290539924
CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1,CC1CCC/C=C/C2CC(O)CC2C(O)/C=C/C(=O)O1,13,5839,False,warn,-69.37001598789404,-69.37001598789404,4.803278015193644,3.159241497204917
CCCCCCCC(=O)OC(COC(=O)CCCC)COP(=O)(O)OCC(O)CO,CCCCCCCC(=O)OC(COC(=O)CCCC)COP(=O)(O)OCC(O)CO,9,5840,False,warn,78.15795393107823,78.15795393107823,3.5284413378039243,4.122813936169792
Cn1cc(C(=O)Cc2ccccc2)cc1C=CC(=O)NO,Cn1cc(C(=O)Cc2ccccc2)cc1C=CC(=O)NO,2,5841,True,warn,57.57248952369866,57.57248952369866,2.4675119385547237,3.651636325624621
CC(NC(=O)OCc1ccccc1)C(=O)NCP(=O)(O)OC(Cc1ccccc1)C(=O)O,CC(NC(=O)OCc1ccccc1)C(=O)NCP(=O)(O)OC(Cc1ccccc1)C(=O)O,11,5842,False,warn,108.98663397601388,108.98663397601388,3.421738670751508,3.5876560932788335
NC(O)CCC(N)Cc1ccc(O)cc1,NC(O)CCC(N)Cc1ccc(O)cc1,12,5843,False,warn,10.129276248688344,10.129276248688344,3.031992942412005,3.0093486911967116
C#CC1CCC(CN)N1C(=O)C(N)C1CCCC1,C#CC1CCC(CN)N1C(=O)C(N)C1CCCC1,9,5844,False,warn,-18.91648173019073,-18.91648173019073,4.015119721676785,3.8521351884902213
CCCCCCOC1OC(CO)C(O)C(N)C1O,CCCCCCOC1OC(CO)C(O)C(N)C1O,13,5845,False,warn,4.54402931575777,4.54402931575777,3.6117093079987805,2.8499289458490957
NC(Cc1cccc2ccccc12)C(=O)O,NC(Cc1cccc2ccccc12)C(=O)O,3,5846,True,warn,54.04281956231318,54.04281956231318,2.1098638539599985,2.469448137887176
NCCCCNNC(=O)C1CCCN1C(=O)OCc1ccccc1,NCCCCNNC(=O)C1CCCN1C(=O)OCc1ccccc1,11,5847,False,warn,64.89291732589577,64.89291732589577,2.6742542695582063,2.8646668030400697
CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,13,5848,False,warn,-12.792771424010285,-12.792771424010283,4.317374647125268,2.82010205491411
CCCCCCCCN=C1SCC2C(O)C(O)C(O)C(O)N12,CCCCCCCCN=C1SCC2C(O)C(O)C(O)C(O)N12,13,5849,False,warn,-9.249241436660032,-9.249241436660032,4.217246526066002,3.270800462659721
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,13,5850,False,warn,-45.4014700860492,-45.4014700860492,3.9508791196595876,2.6960795541922202
COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,12,5851,False,warn,10.606516822461362,10.606516822461362,3.244144780573685,2.976239009068912
